Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,1103,632898,632898,Docklands,Vacant,0,Vacant Space,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Tukk & Co,4511,Cafes and Restaurants,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Goodlife Health Clubs,9111,Health and Fitness Centres and Gymnasia Operation,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Sargon,4511,Cafes and Restaurants,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,NEC Australia Pty Ltd,7000,Computer System Design and Related Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Esuperfund,6330,Superannuation Funds,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Firemonkeys,7000,Computer System Design and Related Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Medibank Private Limited,6321,Health Insurance,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Civil Aviation Authority,7510,Central Government Administration,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Focaccino,4511,Cafes and Restaurants,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Chubb Insurance Company Of Australia Limited,6322,General Insurance,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Jones Lang Lasalle,6720,Real Estate Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Salud Espresso Bar,4511,Cafes and Restaurants,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Direct Mail And Marketing International Pty Ltd,7000,Computer System Design and Related Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Capital Alliance,6720,Real Estate Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Viva Energy Australia,2640,On Selling Electricity and Electricity Market Operation,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Facebook Australia,7000,Computer System Design and Related Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Vacant,0,Vacant Space,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Hawkers Corner,4511,Cafes and Restaurants,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Porter Davis Homes,3011,House Construction,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Etihad Airways,4900,Air and Space Transport,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Home Juice,4512,Takeaway Food Services,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1103,632898,632898,Docklands,Urban Hub,4111,Convenience Store,144.9490772,-37.8179124,"(-37.8179124, 144.9490772)"
2018,1105,609488,609488,Docklands,Diageo Australia,3606,Liquor and Tobacco Product Wholesaling,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Vacant,0,Vacant Space,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Platform 28,4511,Cafes and Restaurants,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Victorian Building Authority,7720,Regulatory Services,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Vacant,0,Vacant Space,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Data 61 CSIRO,7510,Central Government Administration,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,West Coast Eagles,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Vacant,0,Vacant Space,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609488,609488,Docklands,Servcorp Melbourne 27,7291,Office Administrative Services,144.9498285,-37.81921199,"(-37.81921199, 144.9498285)"
2018,1105,609487,609487,Docklands,11 Inch Pizzeria Docklands,4511,Cafes and Restaurants,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Victorian Building Authority,7720,Regulatory Services,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Vacant,0,Vacant Space,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,EBOS Group,3491,Professional and Scientific Goods Wholesaling,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Vacant,0,Vacant Space,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Nine Elephants Thai Restaurant,4511,Cafes and Restaurants,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,LD&D Australia Pty Ltd - Lion,3603,Dairy Produce Wholesaling,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,The Hof Downtown,4511,Cafes and Restaurants,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Landmark,6720,Real Estate Services,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Love Peace Espresso,4511,Cafes and Restaurants,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1105,609487,609487,Docklands,Opteon (Victoria) Pty Ltd,6720,Real Estate Services,144.9490689,-37.81907939,"(-37.81907939, 144.9490689)"
2018,1104,576024,576023,Docklands,Professional Recovery Services,7293,Credit Reporting and Debt Collection Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Alignment Capital,6411,Financial Asset Broking Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Compass Agribusiness Management,6962,Management Advice and Other Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Australian Fodder Industry Association,9551,Business and Professional Association Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Infrarisk,6419,Other Auxiliary Finance and Investment Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Waterfront Real Estate,6720,Real Estate Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Outstanding Roi,6940,Advertising Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Pizza Hut Docklands,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,GWS Giants,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Access Tel Australia,5809,Other Telecommunications Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Remote Digital,5514,Post-production Services and Other Motion Picture and Video Activities,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,The Spice Dine,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,TA Salon,9511,Hairdressing and Beauty Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,The Orchard Creative Services,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Genius Sports ANZ,6962,Management Advice and Other Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,BM Tronics,4221,"Electrical, Electronic and Gas Appliance Retailing",144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Affinity Fire Engineering,6962,Management Advice and Other Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Hot Off The Press,6962,Management Advice and Other Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Nawab's Palace Dine In,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Facade Design International,3020,Non-Residential Building Construction,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Easy Employer,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,EPM Partners,6962,Management Advice and Other Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Gozleme Place,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Oriental Beauty Code,9511,Hairdressing and Beauty Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Fremantle Football Club Limited,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Sysintegra Pty Ltd,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vecta Group,6923,Engineering Design and Engineering Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,ME TM,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,India Impex,4111,Convenience Store,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Docklands Chiropractic,8534,Chiropractic and Osteopathic Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Education & Migration Global Group,9539,Other Personal Services n.e.c.,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Professional Footballers Australia Inc,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,The Dome IGA Plus Liquor,4110,Supermarket and Grocery Stores,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Global One Technologies Pty Ltd,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Indigo Fuels,4000,Fuel Retailing,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Dock Com,7000,Computer System Design and Related Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Hydro Numerics,6923,Engineering Design and Engineering Consulting Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,YY Liquor,4123,Liquor Retailing,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,KX Pilates,8211,Sports and Physical Recreation Instruction,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,TESN Group,4610,Road Freight Transport,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Australian Dairy Farmers Co-operative,3603,Dairy Produce Wholesaling,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Sapphire Essence,9511,Hairdressing and Beauty Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Micos Aluminium,3019,Other Residential Building Construction,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,TM Realty Pty Ltd,6720,Real Estate Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Fizz Farm,5511,Motion Picture and Video Production,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,PMA Australia,9551,Business and Professional Association Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Captain Clippers,9511,Hairdressing and Beauty Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,CCG Architects,6921,Architectural Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Adelaide Football Club,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Plumbing Plus,3332,Plumbing Good Wholesaling,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Cafe Bleu,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Vacant,0,Vacant Space,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Ginger Leaf Thai Restaurant,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Kobayashi Healthcare Australia,3800,Commission-Based Wholesaling,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,Twirled Pasta Bar,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,598658,576023,Docklands,De Asian Flavours,4511,Cafes and Restaurants,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Trevor Main Business Centre,6720,Real Estate Services,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,Blue Lion Moving Services,4610,Road Freight Transport,144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1104,576024,576023,Docklands,The Nixon Hotel,4520,"Pubs, Taverns and Bars",144.9477997,-37.81938088,"(-37.81938088, 144.9477997)"
2018,1105,578096,578096,Docklands,Pilates On Bourke,9111,Health and Fitness Centres and Gymnasia Operation,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Asuka Sushi,4511,Cafes and Restaurants,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Coffee Rush,4511,Cafes and Restaurants,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Paintback Limited,2919,Other Waste Collection Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,AIG Australia,6322,General Insurance,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Warehouse1,4222,Computer and Computer Peripheral Retailing,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Vacant,0,Vacant Space,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Award Mortgage,6419,Other Auxiliary Finance and Investment Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Hangar,4511,Cafes and Restaurants,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,BUPA Medical Visa Services,8599,Other Health Care Services n.e.c.,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Nine Entertainment Co Pty Ltd,5621,Free-to-Air Television Broadcasting,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Financial Obudsman Service,7510,Central Government Administration,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,McMillen Jacobs Associates,6923,Engineering Design and Engineering Consulting Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,AIMIA,6940,Advertising Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,BP Australia,700,Oil and Gas Extraction,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Cafe Saporo @ Docklands,4511,Cafes and Restaurants,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Telstra Corporation Limited,5801,Wired Telecommunications Network Operation,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Travelodge Hotel Melbourne Docklands,4400,Accommodation,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Access Innovation Media Pty Limited,5514,Post-production Services and Other Motion Picture and Video Activities,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Kinetic IT Pty Ltd,7000,Computer System Design and Related Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Whoop Dee Doo Cafe,4511,Cafes and Restaurants,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Vacant,0,Vacant Space,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Southern Cross Smiles Pty Ltd,8531,Dental Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Ticketek Pty Ltd,7299,Other Administrative Services n.e.c.,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Knight Frank Australia Pty Ltd,6720,Real Estate Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Telstra Corporation Limite,5801,Wired Telecommunications Network Operation,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Vacant,0,Vacant Space,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1105,578096,578096,Docklands,Metier 3,6921,Architectural Services,144.950245,-37.8186565,"(-37.8186565, 144.950245)"
2018,1103,573402,573402,Docklands,Vacant,0,Vacant Space,144.9490729,-37.81605378,"(-37.81605378, 144.9490729)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,EzyMart,4111,Convenience Store,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Platinum Strata Community Management Pty Ltd,6720,Real Estate Services,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Cherry Collectables,4243,Toy and Game Retailing,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Peppers Docklands Hotel,4400,Accommodation,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,MC Medical & Dental,8511,General Practice Medical Services,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Hatch Quarter,6712,Non-Residential Property Operators,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Khaza Ghar,4511,Cafes and Restaurants,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,New Asia Supermarket,4111,Convenience Store,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Yummy Hut,4511,Cafes and Restaurants,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Cafe At 6,4511,Cafes and Restaurants,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Bao's  Restaurant,4511,Cafes and Restaurants,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Australian Resources Academy,8219,"Adult, Community and Other Education n.e.c.",144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Centreehealth Pharmacy,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Mo Works Creative Agency,6924,Other Specialised Design Services,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,669632,573400,Docklands,Sourire Beauty Lounge,9511,Hairdressing and Beauty Services,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,630705,573400,Docklands,Vacant,0,Vacant Space,144.9476494,-37.8148999,"(-37.8148999, 144.9476494)"
2018,1103,573401,573401,Docklands,Story Coffee & Food Store,4511,Cafes and Restaurants,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,90 Secondi,4511,Cafes and Restaurants,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,Little Stars @ Southern Cross,8710,Child Care Services,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,Ichi Maki,4511,Cafes and Restaurants,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,National Australia Bank Limited,6221,Banking,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,Mr Grazier,4511,Cafes and Restaurants,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,1103,573401,573401,Docklands,In A Rush,4511,Cafes and Restaurants,144.9493646,-37.81713049,"(-37.81713049, 144.9493646)"
2018,444,517248,517248,West Melbourne (Residential),Menzies Institute Of Technology Pty Ltd,8101,Technical and Vocational Education and Training,144.9501169,-37.81201931,"(-37.81201931, 144.9501169)"
2018,1102,588807,588807,Docklands,Wilson Parking Australia 1992 Pty Ltd,9533,Parking Services,144.9452493,-37.8131896,"(-37.8131896, 144.9452493)"
2018,1102,588806,588806,Docklands,NBN Co Limited,5910,Internet Service Providers and Web Search Portals,144.9453963,-37.81397037,"(-37.81397037, 144.9453963)"
2018,1102,609314,609314,Docklands,Anderson Insurance Brokers,6420,Auxiliary Insurance Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,AU Group Pty Ltd,9539,Other Personal Services n.e.c.,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Promat Australia Pty Ltd,2090,Other Non-Metallic Mineral Product Manufacturing,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Timbersmart Software (aust) Pty Ltd,7000,Computer System Design and Related Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Sparx Solutions,7000,Computer System Design and Related Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Video Cowboys Pty Ltd,5511,Motion Picture and Video Production,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Bodyology International Pty Ltd,9512,Diet and Weight Reduction Centre Operation,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Bliss Media Pty Ltd,7000,Computer System Design and Related Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Docklands Private Collection,4400,Accommodation,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Enhance Solutions,6962,Management Advice and Other Consulting Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Vacant,0,Vacant Space,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
2018,1102,609314,609314,Docklands,Insurance Advisernet Australia Pty Limited,6420,Auxiliary Insurance Services,144.9449387,-37.81397639,"(-37.81397639, 144.9449387)"
