Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,503,612525,109449,Kensington,Wishart Auto Tech Pty Ltd,9419,Other Automotive Repair and Maintenance,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612526,109449,Kensington,The Catering Company,4513,Catering Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612528,109449,Kensington,The Catering Company Pty Ltd,4513,Catering Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612529,109449,Kensington,Device Technologies,2412,Medical and Surgical Equipment Manufacturing,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612847,109449,Kensington,Hub Parking Technology,7000,Computer System Design and Related Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612848,109449,Kensington,Shavik,7000,Computer System Design and Related Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612849,109449,Kensington,Invicium,1611,Printing,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612850,109449,Kensington,Fujitsu,3494,Other Electrical and Electronic Good Wholesaling,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612851,109449,Kensington,Imparts Automotive,3921,Motor Vehicle Parts Retailing,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612853,109449,Kensington,Vacant,0,Vacant Space,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612854,109449,Kensington,"The Redeemed Christian Church Of God, Strong Tower",9540,Religious Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612856,109449,Kensington,Fujitsu,3494,Other Electrical and Electronic Good Wholesaling,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612857,109449,Kensington,Auscut,3221,Concreting Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618686,109449,Kensington,AB Property Services,3299,Other Construction Services n.e.c.,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618688,109449,Kensington,Bortolotto Services,3299,Other Construction Services n.e.c.,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618690,109449,Kensington,Gami Chicken,4513,Catering Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618692,109449,Kensington,Vacant,0,Vacant Space,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618691,109449,Kensington,Platform Lift Company Pty Ltd,9429,Other Machinery and Equipment Repair and Maintenance,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618689,109449,Kensington,Officemovers,4610,Road Freight Transport,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618687,109449,Kensington,Corporate Floors,3243,Tiling and Carpeting Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612520,109449,Kensington,Vacant,0,Vacant Space,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618693,109449,Kensington,AND,2419,Other Professional and Scientific Equipment Manufacturing,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,618694,109449,Kensington,Contract Control Services,3020,Non-Residential Building Construction,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,632308,109449,Kensington,Savour And Grace,3800,Commission-Based Wholesaling,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,632307,109449,Kensington,Second Bite,9559,Other Interest Group Services n.e.c.,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,636736,109449,Kensington,Snap West Melbourne,1611,Printing,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,636737,109449,Kensington,Vix,7000,Computer System Design and Related Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612530,109449,Kensington,Covertel Telecommunications,3493,Telecommunication Goods Wholesaling,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,503,612530,109449,Kensington,Texo Design,7000,Computer System Design and Related Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,523,104379,104379,Kensington,Kensington Pizza,4511,Cafes and Restaurants,144.9301069,-37.79469728,"(-37.79469728, 144.9301069)"
2018,2524,616020,616020,Kensington,Bianca Hair & Beauty,9511,Hairdressing and Beauty Services,144.9301075,-37.7942522,"(-37.7942522, 144.9301075)"
2018,782,110520,110520,Port Melbourne,Strang Systems,5292,Freight Forwarding Services,144.9301119,-37.82270109,"(-37.82270109, 144.9301119)"
2018,523,106317,106317,Kensington,Kensington Medical Clinic,8511,General Practice Medical Services,144.9301703,-37.79469267,"(-37.79469267, 144.9301703)"
2018,2524,616022,616022,Kensington,Twiggy's Mens Hair Stylist,9511,Hairdressing and Beauty Services,144.9301791,-37.79426081,"(-37.79426081, 144.9301791)"
2018,2524,616022,616022,Kensington,Sweet Iris Flower Shoppe,4274,Flower Retailing,144.9301791,-37.79426081,"(-37.79426081, 144.9301791)"
2018,2524,616022,616022,Kensington,The Premises Espresso,4511,Cafes and Restaurants,144.9301791,-37.79426081,"(-37.79426081, 144.9301791)"
2018,502,631188,631188,West Melbourne (Industrial),A R Ball Rolling Stock Maintenance & Service,4710,Rail Freight Transport,144.9301916,-37.80159748,"(-37.80159748, 144.9301916)"
2018,522,110237,110237,Kensington,Vacant,0,Vacant Space,144.9302047,-37.79541598,"(-37.79541598, 144.9302047)"
2018,523,106316,106316,Kensington,Navakas Dental Care,8531,Dental Services,144.9302246,-37.79469337,"(-37.79469337, 144.9302246)"
2018,502,105529,105529,West Melbourne (Industrial),New Aim Pty Ltd,3733,Kitchen and Diningware Wholesaling,144.9302566,-37.80099589,"(-37.80099589, 144.9302566)"
2018,523,106315,106315,Kensington,Newtons Pharmacy,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.9302936,-37.79469459,"(-37.79469459, 144.9302936)"
2018,523,106314,106314,Kensington,Kensington Healthcare,8511,General Practice Medical Services,144.9303621,-37.79469636,"(-37.79469636, 144.9303621)"
2018,1015,103005,103005,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9304322,-37.80291667,"(-37.80291667, 144.9304322)"
2018,1015,103005,103005,West Melbourne (Industrial),Connolly Environmental (Aust) Pty Ltd,2922,Waste Remediation and Materials Recovery Services,144.9304322,-37.80291667,"(-37.80291667, 144.9304322)"
2018,1015,103005,103005,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9304322,-37.80291667,"(-37.80291667, 144.9304322)"
2018,2524,618523,618523,Kensington,Vacant,0,Vacant Space,144.9305406,-37.79367559,"(-37.79367559, 144.9305406)"
2018,1007,612882,612882,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9305497,-37.81319233,"(-37.81319233, 144.9305497)"
2018,778,580864,580864,Port Melbourne,Vacant,0,Vacant Space,144.9306737,-37.82433538,"(-37.82433538, 144.9306737)"
2018,1015,105662,105662,West Melbourne (Industrial),Westbourne Motors,9411,Automotive Electrical Services,144.9308944,-37.80234938,"(-37.80234938, 144.9308944)"
2018,1006,104055,104055,West Melbourne (Industrial),Rosscar,4621,Interurban and Rural Bus Transport,144.930913,-37.80796425,"(-37.80796425, 144.930913)"
2018,1007,635117,635117,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9309498,-37.81054389,"(-37.81054389, 144.9309498)"
2018,774,600458,600458,Port Melbourne,Vacant,0,Vacant Space,144.9309796,-37.82344114,"(-37.82344114, 144.9309796)"
2018,774,600431,600431,Port Melbourne,Installation Theatrical Engineering Pty Ltd,3239,Other Building Installation Services,144.9309905,-37.82223358,"(-37.82223358, 144.9309905)"
2018,774,600431,600431,Port Melbourne,Bolte Cafe,4511,Cafes and Restaurants,144.9309905,-37.82223358,"(-37.82223358, 144.9309905)"
2018,1015,528140,528140,West Melbourne (Industrial),A Classic Carriage Hire,5010,Scenic and Sightseeing Transport,144.9310752,-37.80260199,"(-37.80260199, 144.9310752)"
2018,2546,615281,615281,Kensington,Crumbs Organic Bakehouse,4511,Cafes and Restaurants,144.9311131,-37.79436224,"(-37.79436224, 144.9311131)"
2018,2546,615281,615281,Kensington,Anna Dressmaker,1351,Clothing Manufacturing,144.9311131,-37.79436224,"(-37.79436224, 144.9311131)"
2018,2546,615281,615281,Kensington,Luncheonette Cafe,4511,Cafes and Restaurants,144.9311131,-37.79436224,"(-37.79436224, 144.9311131)"
2018,778,110554,110554,Port Melbourne,Vacant,0,Vacant Space,144.9311659,-37.82451793,"(-37.82451793, 144.9311659)"
2018,774,559029,559029,Port Melbourne,Orthotic & Prosthetic Centre,2412,Medical and Surgical Equipment Manufacturing,144.9311873,-37.82351749,"(-37.82351749, 144.9311873)"
2018,2546,615276,615276,Kensington,Kensington Collision Repair Centre,9412,"Automotive Body, Paint and Interior Repair",144.9312399,-37.79439868,"(-37.79439868, 144.9312399)"
2018,2526,615014,615014,Kensington,Ortho Chemicals Australia,3323,Industrial and Agricultural Chemical Product Wholesaling,144.9312896,-37.79100597,"(-37.79100597, 144.9312896)"
2018,1015,103006,103006,West Melbourne (Industrial),Rescrap Australia Pty Ltd,3322,Metal and Mineral Wholesaling,144.9313036,-37.80271742,"(-37.80271742, 144.9313036)"
2018,1015,103006,103006,West Melbourne (Industrial),Blueprint Sculpture,9002,"Creative Artists, Musicians, Writers and Performers",144.9313036,-37.80271742,"(-37.80271742, 144.9313036)"
2018,774,600430,600430,Port Melbourne,Fesal Group,2033,Ready-Mixed Concrete Manufacturing,144.9314526,-37.82257117,"(-37.82257117, 144.9314526)"
2018,1015,103007,103007,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9314874,-37.803043,"(-37.803043, 144.9314874)"
2018,513,103033,103033,Kensington,Taco Bill,4511,Cafes and Restaurants,144.9315082,-37.79484964,"(-37.79484964, 144.9315082)"
2018,2541,614949,614949,Kensington,The Salvation Army,8790,Other Social Assistance Services,144.931527,-37.79274215,"(-37.79274215, 144.931527)"
2018,2546,615399,615399,Kensington,Barnet Motor Body Repairs,9412,"Automotive Body, Paint and Interior Repair",144.9315439,-37.79436899,"(-37.79436899, 144.9315439)"
2018,2541,614926,614926,Kensington,Vacant,0,Vacant Space,144.9316342,-37.79217993,"(-37.79217993, 144.9316342)"
2018,1015,103008,103008,West Melbourne (Industrial),Tender Touch,9534,Brothel Keeping and Prostitution Services,144.9316741,-37.80304431,"(-37.80304431, 144.9316741)"
2018,1015,105661,105661,West Melbourne (Industrial),Dynon Auto Wreckers,3505,Motor Vehicle Dismantling and Used Part Wholesaling,144.9319595,-37.80178553,"(-37.80178553, 144.9319595)"
2018,1006,111413,111413,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9319988,-37.80809039,"(-37.80809039, 144.9319988)"
2018,774,611377,611377,Port Melbourne,Turner Street Utilities,7520,State Government Administration,144.9320436,-37.82353193,"(-37.82353193, 144.9320436)"
2018,1015,103009,103009,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9320514,-37.80309992,"(-37.80309992, 144.9320514)"
2018,1015,103009,103009,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9320514,-37.80309992,"(-37.80309992, 144.9320514)"
2018,513,106311,106311,Kensington,Speedy Spares,3494,Other Electrical and Electronic Good Wholesaling,144.9321056,-37.79492004,"(-37.79492004, 144.9321056)"
2018,1015,108120,108120,West Melbourne (Industrial),Kasmo Design,1351,Clothing Manufacturing,144.9321075,-37.80259424,"(-37.80259424, 144.9321075)"
2018,509,103334,103334,Kensington,Hux Connect,7000,Computer System Design and Related Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,KFive Pty Ltd,2511,Wooden Furniture and Upholstered Seat Manufacturing,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Made Measure,6924,Other Specialised Design Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Impact Investment Group,3019,Other Residential Building Construction,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Riverboats Music Festival,7299,Other Administrative Services n.e.c.,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Furstock Studios,5522,Music and Other Sound Recording Activities,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,BSO Business Systems Online Pty Ltd,7000,Computer System Design and Related Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,The Fox Darkroom,6991,Professional Photographic Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,DRW Entertainment,9001,Performing Arts Operation,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Cooking Vinyl Australia,9002,"Creative Artists, Musicians, Writers and Performers",144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Ink & Spindle / Handmade Factory,1334,Textile Finishing and Other Textile Product Manufacturing,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Lightdrop Pty Ltd,6991,Professional Photographic Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Queen of Lean,9111,Health and Fitness Centres and Gymnasia Operation,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Transit Dance Studios,9001,Performing Arts Operation,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Paper Empire,9002,"Creative Artists, Musicians, Writers and Performers",144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Vacant,0,Vacant Space,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Kensington Collective,5309,Other Warehousing and Storage Services,144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,Ironside Studios,9002,"Creative Artists, Musicians, Writers and Performers",144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,509,103334,103334,Kensington,The Facility,9002,"Creative Artists, Musicians, Writers and Performers",144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,2547,615581,615581,Kensington,Deep in the Woods,2511,Wooden Furniture and Upholstered Seat Manufacturing,144.9321463,-37.79444082,"(-37.79444082, 144.9321463)"
2018,2547,615581,615581,Kensington,Silver Repair Service,9412,"Automotive Body, Paint and Interior Repair",144.9321463,-37.79444082,"(-37.79444082, 144.9321463)"
2018,2530,616125,616125,Kensington,Flemington & Kensington RSL Club,4530,Clubs (Hospitality),144.9321951,-37.78932235,"(-37.78932235, 144.9321951)"
2018,774,611376,611376,Port Melbourne,NextDC,5922,Electronic Information Storage Services,144.9322386,-37.82260307,"(-37.82260307, 144.9322386)"
2018,1015,108121,108121,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9322475,-37.80237209,"(-37.80237209, 144.9322475)"
2018,778,110555,110555,Port Melbourne,Acciona Geotech Group Services,6923,Engineering Design and Engineering Consulting Services,144.9322478,-37.82493481,"(-37.82493481, 144.9322478)"
2018,2547,615544,615544,Kensington,Mr Gavin Harris,0,Vacant Space,144.9323271,-37.79337006,"(-37.79337006, 144.9323271)"
2018,2530,616160,616160,Kensington,The Quiet Man Irishman  Pub,4520,"Pubs, Taverns and Bars",144.9323646,-37.788611,"(-37.788611, 144.9323646)"
2018,773,561106,561106,Docklands,Vacant,0,Vacant Space,144.9324258,-37.82139168,"(-37.82139168, 144.9324258)"
2018,1015,105660,105660,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),TDS Construction Group,3020,Non-Residential Building Construction,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),MACE Consulting,6923,Engineering Design and Engineering Consulting Services,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Melbourne Delivery Pty Ltd,5102,Courier Pick-up and Delivery Services,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Celsius Control,3233,Air Conditioning and Heating Services,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Rostek Electrical Services,3232,Electrical Services,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
2018,1015,105660,105660,West Melbourne (Industrial),F45 Training,9111,Health and Fitness Centres and Gymnasia Operation,144.9324324,-37.8016277,"(-37.8016277, 144.9324324)"
