Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,82,105461,105461,Melbourne (CBD),Privitelli Solicitors,6931,Legal Services,144.9544768,-37.81256911,"(-37.81256911, 144.9544768)"
2018,82,105461,105461,Melbourne (CBD),Domain Commercial Real Estate Pty Ltd,3020,Non-Residential Building Construction,144.9544768,-37.81256911,"(-37.81256911, 144.9544768)"
2018,82,105461,105461,Melbourne (CBD),Vallus Finance,6419,Other Auxiliary Finance and Investment Services,144.9544768,-37.81256911,"(-37.81256911, 144.9544768)"
2018,82,105461,105461,Melbourne (CBD),Eddy Partners,6932,Accounting Services,144.9544768,-37.81256911,"(-37.81256911, 144.9544768)"
2018,439,102972,102972,West Melbourne (Residential),Vacant,0,Vacant Space,144.9534802,-37.80866627,"(-37.80866627, 144.9534802)"
2018,439,102969,102969,West Melbourne (Residential),Westside X,9534,Brothel Keeping and Prostitution Services,144.9532814,-37.8086695,"(-37.8086695, 144.9532814)"
2018,439,111522,111522,West Melbourne (Residential),Vacant,0,Vacant Space,144.9532232,-37.8086861,"(-37.8086861, 144.9532232)"
2018,439,102967,102967,West Melbourne (Residential),Cafeideas,4221,"Electrical, Electronic and Gas Appliance Retailing",144.9530977,-37.80875647,"(-37.80875647, 144.9530977)"
2018,439,102971,102971,West Melbourne (Residential),Vacant,0,Vacant Space,144.9534136,-37.80868495,"(-37.80868495, 144.9534136)"
2018,438,568043,568043,West Melbourne (Residential),Milton Group,3212,Site Preparation Services,144.953361,-37.80765788,"(-37.80765788, 144.953361)"
2018,439,102970,102970,West Melbourne (Residential),The Main Course,9534,Brothel Keeping and Prostitution Services,144.9533389,-37.80865318,"(-37.80865318, 144.9533389)"
2018,438,568044,568044,West Melbourne (Residential),Metronode Pty Ltd,5801,Wired Telecommunications Network Operation,144.9534099,-37.80797621,"(-37.80797621, 144.9534099)"
2018,437,110111,110111,West Melbourne (Residential),Royal Standard Hotel,4520,"Pubs, Taverns and Bars",144.9542546,-37.80781463,"(-37.80781463, 144.9542546)"
2018,439,109940,109940,West Melbourne (Residential),Rev'it,4251,Clothing Retailing,144.9537775,-37.80832372,"(-37.80832372, 144.9537775)"
2018,439,102973,102973,West Melbourne (Residential),Vacant,0,Vacant Space,144.9535537,-37.80863066,"(-37.80863066, 144.9535537)"
2018,439,102975,102975,West Melbourne (Residential),Chiropractors Assoc Of Australia (Victoria) Ltd,9551,Business and Professional Association Services,144.9538494,-37.80855823,"(-37.80855823, 144.9538494)"
2018,437,110112,110112,West Melbourne (Residential),1 Call Faility Management,6720,Real Estate Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,437,110112,110112,West Melbourne (Residential),KT & A Advisory,6932,Accounting Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,437,110112,110112,West Melbourne (Residential),Hillross,6932,Accounting Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,437,110115,110115,West Melbourne (Residential),Victorian Allied Health Professional Association,9552,Labour Association Services,144.9539615,-37.8074624,"(-37.8074624, 144.9539615)"
2018,437,110115,110115,West Melbourne (Residential),Interact Sports,7000,Computer System Design and Related Services,144.9539615,-37.8074624,"(-37.8074624, 144.9539615)"
2018,434,110136,110136,West Melbourne (Residential),Executive Media Pty Ltd,5412,Magazine and Other Periodical Publishing,144.9546426,-37.80742801,"(-37.80742801, 144.9546426)"
2018,357,109823,109823,North Melbourne,Babu Bar Burger with Balls,4511,Cafes and Restaurants,144.9541335,-37.80544344,"(-37.80544344, 144.9541335)"
2018,424,109700,109700,West Melbourne (Residential),Erning's Chinese Medicine Clinic,8511,General Practice Medical Services,144.9519138,-37.80566299,"(-37.80566299, 144.9519138)"
2018,432,108444,108444,West Melbourne (Residential),Independent Schools Victoria,8219,"Adult, Community and Other Education n.e.c.",144.9529395,-37.80729204,"(-37.80729204, 144.9529395)"
2018,432,101964,101964,West Melbourne (Residential),Southern Cross Education Institute,8102,Higher Education,144.9524634,-37.80663136,"(-37.80663136, 144.9524634)"
2018,432,101966,101966,West Melbourne (Residential),Max. I.T. Consulting Services Pty Ltd,5700,Internet Publishing and Broadcasting,144.9523853,-37.80708218,"(-37.80708218, 144.9523853)"
2018,432,101967,101967,West Melbourne (Residential),Vacant,0,Vacant Space,144.9522108,-37.80733028,"(-37.80733028, 144.9522108)"
2018,432,101965,101965,West Melbourne (Residential),Greyhound Racing Victoria,9121,Horse and Dog Racing Administration and Track Operation,144.9524327,-37.80681355,"(-37.80681355, 144.9524327)"
2018,424,109699,109699,West Melbourne (Residential),Vacant,0,Vacant Space,144.9519702,-37.80566904,"(-37.80566904, 144.9519702)"
2018,424,109703,109703,West Melbourne (Residential),Hemisphere,9511,Hairdressing and Beauty Services,144.9516806,-37.80569659,"(-37.80569659, 144.9516806)"
2018,424,109703,109703,West Melbourne (Residential),Contours Travel Pty Ltd,7220,Travel Agency and Tour Arrangement Services,144.9516806,-37.80569659,"(-37.80569659, 144.9516806)"
2018,432,105013,105013,West Melbourne (Residential),Simonds Catholic College,8022,Secondary Education,144.9528592,-37.806171,"(-37.806171, 144.9528592)"
2018,432,105013,105013,West Melbourne (Residential),St Marys Star Of The Sea Catholic Church,9540,Religious Services,144.9528592,-37.806171,"(-37.806171, 144.9528592)"
2018,432,105012,105012,West Melbourne (Residential),Vacant,0,Vacant Space,144.9530032,-37.80675566,"(-37.80675566, 144.9530032)"
2018,433,110117,110117,West Melbourne (Residential),Catcholic Education - Northern Area,8220,Educational Support Services,144.9538017,-37.80682158,"(-37.80682158, 144.9538017)"
2018,432,105010,105010,West Melbourne (Residential),Vacant,0,Vacant Space,144.9529786,-37.80701505,"(-37.80701505, 144.9529786)"
2018,437,110116,110116,West Melbourne (Residential),Programmed Electrical Technolgies,3232,Electrical Services,144.9539107,-37.80730361,"(-37.80730361, 144.9539107)"
2018,434,109697,109697,West Melbourne (Residential),Dolcetti,4511,Cafes and Restaurants,144.9540448,-37.80589985,"(-37.80589985, 144.9540448)"
2018,434,109698,109698,West Melbourne (Residential),Common Ground Coffee,4511,Cafes and Restaurants,144.9539475,-37.80588739,"(-37.80588739, 144.9539475)"
2018,434,109696,109696,West Melbourne (Residential),Raine & Horne,6720,Real Estate Services,144.954099,-37.80590557,"(-37.80590557, 144.954099)"
2018,356,109816,109816,North Melbourne,Baseline,4211,Furniture Retailing,144.9529665,-37.80522414,"(-37.80522414, 144.9529665)"
2018,356,109815,109815,North Melbourne,Something Aussie,4279,Other Store-Based Retailing n.e.c.,144.9527799,-37.80520286,"(-37.80520286, 144.9527799)"
2018,424,109702,109702,West Melbourne (Residential),Airs & Graces,9511,Hairdressing and Beauty Services,144.9518081,-37.80565146,"(-37.80565146, 144.9518081)"
2018,424,109702,109702,West Melbourne (Residential),Milk and Honey,9511,Hairdressing and Beauty Services,144.9518081,-37.80565146,"(-37.80565146, 144.9518081)"
2018,424,109704,109704,West Melbourne (Residential),Golden Health & Healing,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.951601,-37.80563454,"(-37.80563454, 144.951601)"
2018,424,109701,109701,West Melbourne (Residential),North Melbourne Podiatry Pty Ltd,8539,Other Allied Health Services,144.9518607,-37.8056573,"(-37.8056573, 144.9518607)"
2018,355,109813,109813,North Melbourne,Heartland Records,4242,Entertainment Media Retailing,144.9520111,-37.80519489,"(-37.80519489, 144.9520111)"
2018,355,109812,109812,North Melbourne,Vacant,0,Vacant Space,144.9519156,-37.80518474,"(-37.80518474, 144.9519156)"
2018,355,109808,109808,North Melbourne,Victoria Street Acupuncture and Medical Centre,8511,General Practice Medical Services,144.9517037,-37.80509515,"(-37.80509515, 144.9517037)"
2018,356,109814,109814,North Melbourne,City Peugeot,3911,Car Retailing,144.9525726,-37.80518034,"(-37.80518034, 144.9525726)"
2018,356,109818,109818,North Melbourne,Victoria Body Works,9412,"Automotive Body, Paint and Interior Repair",144.9532572,-37.80532568,"(-37.80532568, 144.9532572)"
2018,357,109821,109821,North Melbourne,Holy Lashes,9511,Hairdressing and Beauty Services,144.9539619,-37.8054236,"(-37.8054236, 144.9539619)"
2018,357,109821,109821,North Melbourne,Pho Victoria,4511,Cafes and Restaurants,144.9539619,-37.8054236,"(-37.8054236, 144.9539619)"
2018,356,109820,109820,North Melbourne,Vacant,0,Vacant Space,144.9534962,-37.80532573,"(-37.80532573, 144.9534962)"
2018,356,109820,109820,North Melbourne,Vacant,0,Vacant Space,144.9534962,-37.80532573,"(-37.80532573, 144.9534962)"
2018,356,109820,109820,North Melbourne,Senator Gavin Marshall,7551,Domestic Government Representation,144.9534962,-37.80532573,"(-37.80532573, 144.9534962)"
2018,357,109822,109822,North Melbourne,Prudence Bar,4511,Cafes and Restaurants,144.9540542,-37.80543457,"(-37.80543457, 144.9540542)"
2018,356,105014,105014,North Melbourne,Melbourne Motor Company,3911,Car Retailing,144.9532774,-37.80513113,"(-37.80513113, 144.9532774)"
2018,356,109817,109817,North Melbourne,Victoria Body Works Pty Ltd,9412,"Automotive Body, Paint and Interior Repair",144.9531496,-37.80530565,"(-37.80530565, 144.9531496)"
2018,356,109819,109819,North Melbourne,Victoria Body Works,9412,"Automotive Body, Paint and Interior Repair",144.9533709,-37.80531665,"(-37.80531665, 144.9533709)"
2018,434,573407,573407,West Melbourne (Residential),Vacant,0,Vacant Space,144.9548603,-37.80609316,"(-37.80609316, 144.9548603)"
2018,434,110132,110132,West Melbourne (Residential),Robert A McHugh,6931,Legal Services,144.9545064,-37.80697435,"(-37.80697435, 144.9545064)"
2018,434,110126,110126,West Melbourne (Residential),Balot Reilly Solicitors,6931,Legal Services,144.9543857,-37.80663746,"(-37.80663746, 144.9543857)"
2018,434,110126,110126,West Melbourne (Residential),Vacant,0,Vacant Space,144.9543857,-37.80663746,"(-37.80663746, 144.9543857)"
2018,434,110130,110130,West Melbourne (Residential),Moir's Investment Service,6240,Financial Asset Investing,144.9544783,-37.80690019,"(-37.80690019, 144.9544783)"
2018,434,110129,110129,West Melbourne (Residential),Terry Banfield Group,6419,Other Auxiliary Finance and Investment Services,144.9544737,-37.80686377,"(-37.80686377, 144.9544737)"
2018,434,110131,110131,West Melbourne (Residential),Katrine Green Consulting,8539,Other Allied Health Services,144.9544895,-37.80693723,"(-37.80693723, 144.9544895)"
2018,434,110121,110121,West Melbourne (Residential),Site Image Landscape Architects,6921,Architectural Services,144.9542797,-37.80625774,"(-37.80625774, 144.9542797)"
2018,434,110119,110119,West Melbourne (Residential),Vacant,0,Vacant Space,144.9542381,-37.80616432,"(-37.80616432, 144.9542381)"
2018,434,110125,110125,West Melbourne (Residential),Kapitol Group,6419,Other Auxiliary Finance and Investment Services,144.9543558,-37.80654605,"(-37.80654605, 144.9543558)"
2018,434,101515,101515,West Melbourne (Residential),Vacant,0,Vacant Space,144.9547003,-37.80689883,"(-37.80689883, 144.9547003)"
2018,434,110134,110134,West Melbourne (Residential),Vacant,0,Vacant Space,144.9546282,-37.80720703,"(-37.80720703, 144.9546282)"
2018,434,110133,110133,West Melbourne (Residential),Aps Benefits Group Ltd,6419,Other Auxiliary Finance and Investment Services,144.9546038,-37.80708398,"(-37.80708398, 144.9546038)"
2018,434,110135,110135,West Melbourne (Residential),Vacant,0,Vacant Space,144.9546339,-37.80726305,"(-37.80726305, 144.9546339)"
2018,434,101522,101522,West Melbourne (Residential),Hoya Lens Australia Pty Ltd,2411,"Photographic, Optical and Ophthalmic Equipment Manufacturing",144.954703,-37.80642181,"(-37.80642181, 144.954703)"
2018,434,101521,101521,West Melbourne (Residential),Phoenix Window Cleaning & Maintenance Services,7311,Building and Other Industrial Cleaning Services,144.9546992,-37.8065279,"(-37.8065279, 144.9546992)"
2018,434,101523,101523,West Melbourne (Residential),Vacant,0,Vacant Space,144.9547064,-37.80629656,"(-37.80629656, 144.9547064)"
2018,434,109690,109690,West Melbourne (Residential),Sigvaris,3712,Clothing and Footwear Wholesaling,144.9545201,-37.80597151,"(-37.80597151, 144.9545201)"
2018,434,109694,109694,West Melbourne (Residential),Don Camillo Cafe Bar Restaurant,4511,Cafes and Restaurants,144.9542534,-37.80592041,"(-37.80592041, 144.9542534)"
2018,434,109692,109692,West Melbourne (Residential),Greg Hocking Real Estate,6720,Real Estate Services,144.9543974,-37.80595037,"(-37.80595037, 144.9543974)"
2018,434,110118,110118,West Melbourne (Residential),The Religious Society Of Friends Quakers Vic Inc,9540,Religious Services,144.9541408,-37.8060817,"(-37.8060817, 144.9541408)"
2018,434,109691,109691,West Melbourne (Residential),D-Honk Scooters,3912,Motor Cycle Retailing,144.9544609,-37.80595752,"(-37.80595752, 144.9544609)"
2018,434,109693,109693,West Melbourne (Residential),Moscato Hair & Beauty,9511,Hairdressing and Beauty Services,144.9542993,-37.80591921,"(-37.80591921, 144.9542993)"
2018,357,105039,105039,North Melbourne,Vacant,0,Vacant Space,144.9542413,-37.8050923,"(-37.8050923, 144.9542413)"
2018,357,109824,109824,North Melbourne,Vacant,0,Vacant Space,144.9543393,-37.80537861,"(-37.80537861, 144.9543393)"
2018,357,109824,109824,North Melbourne,The Lash Beauty Bar,9511,Hairdressing and Beauty Services,144.9543393,-37.80537861,"(-37.80537861, 144.9543393)"
2018,357,109824,109824,North Melbourne,Vacant,0,Vacant Space,144.9543393,-37.80537861,"(-37.80537861, 144.9543393)"
2018,357,109824,109824,North Melbourne,Moxapy,9511,Hairdressing and Beauty Services,144.9543393,-37.80537861,"(-37.80537861, 144.9543393)"
2018,357,109824,109824,North Melbourne,Little Africa,4511,Cafes and Restaurants,144.9543393,-37.80537861,"(-37.80537861, 144.9543393)"
2018,434,109689,109689,West Melbourne (Residential),Vacant,0,Vacant Space,144.9545812,-37.80597845,"(-37.80597845, 144.9545812)"
2018,434,109687,109687,West Melbourne (Residential),Pony Bikes,4241,Sport and Camping Equipment Retailing,144.9547686,-37.80599913,"(-37.80599913, 144.9547686)"
2018,434,109688,109688,West Melbourne (Residential),Calmatronics Pty Ltd,4229,Other Electrical and Electronic Goods Retailing,144.9546748,-37.80598873,"(-37.80598873, 144.9546748)"
2018,434,109688,109688,West Melbourne (Residential),The Yoga Place,8211,Sports and Physical Recreation Instruction,144.9546748,-37.80598873,"(-37.80598873, 144.9546748)"
2018,434,109685,109685,West Melbourne (Residential),Newland Migration Law Services Pty Ltd,6931,Legal Services,144.9549168,-37.8059834,"(-37.8059834, 144.9549168)"
2018,357,109825,109825,North Melbourne,Ashley Chinese Massage,9511,Hairdressing and Beauty Services,144.9547634,-37.80542601,"(-37.80542601, 144.9547634)"
2018,357,109825,109825,North Melbourne,BFS Massage,8539,Other Allied Health Services,144.9547634,-37.80542601,"(-37.80542601, 144.9547634)"
2018,357,109825,109825,North Melbourne,Vacant,0,Vacant Space,144.9547634,-37.80542601,"(-37.80542601, 144.9547634)"
2018,357,109825,109825,North Melbourne,Mini Hair,9511,Hairdressing and Beauty Services,144.9547634,-37.80542601,"(-37.80542601, 144.9547634)"
